length,gravy,aliphatic_index,aromaticity_index,instability_index,net_charge_pH7,frac_pos,frac_neg,frac_charged,frac_polar,frac_hydrophobic,frac_aromatic,frac_turn,aa_A,aa_C,aa_D,aa_E,aa_F,aa_G,aa_H,aa_I,aa_K,aa_L,aa_M,aa_N,aa_P,aa_Q,aa_R,aa_S,aa_T,aa_V,aa_W,aa_Y,Calculated MW (kDa),Calculated pI
162,-0.42839506172839503,84.81481481481481,0.08641975308641975,,1.3454053124916836,0.17901234567901234,0.1419753086419753,0.32098765432098764,0.20987654320987653,0.42592592592592593,0.08641975308641975,0.15432098765432098,0.08024691358024691,0.024691358024691357,0.07407407407407407,0.06790123456790123,0.018518518518518517,0.05555555555555555,0.037037037037037035,0.07407407407407407,0.04938271604938271,0.04938271604938271,0.037037037037037035,0.030864197530864196,0.037037037037037035,0.043209876543209874,0.09259259259259259,0.030864197530864196,0.030864197530864196,0.09876543209876543,0.018518518518518517,0.04938271604938271,18.8,7.9
247,-0.21255060728744984,93.6842105263158,0.06882591093117409,,-1.6366543561670284,0.13765182186234817,0.12550607287449392,0.2631578947368421,0.18623481781376516,0.42914979757085014,0.06882591093117409,0.2186234817813765,0.10121457489878542,0.016194331983805668,0.06072874493927125,0.06477732793522267,0.020242914979757085,0.08502024291497975,0.024291497975708502,0.048582995951417005,0.05263157894736842,0.12955465587044535,0.032388663967611336,0.04048582995951417,0.05263157894736842,0.02834008097165992,0.06072874493927125,0.04048582995951417,0.044534412955465584,0.048582995951417005,0.032388663967611336,0.016194331983805668,27.4,7.0
281,0.8754448398576523,121.77935943060498,0.12811387900355872,,-1.2884396090716774,0.06405693950177938,0.060498220640569395,0.12455516014234874,0.20284697508896793,0.5871886120996441,0.12811387900355872,0.18505338078291816,0.08896797153024912,0.0035587188612099642,0.028469750889679714,0.03202846975088968,0.08185053380782918,0.0498220640569395,0.010676156583629894,0.08896797153024912,0.017793594306049824,0.13167259786476868,0.05693950177935943,0.03914590747330961,0.05338078291814947,0.017793594306049824,0.03558718861209965,0.042704626334519574,0.08185053380782918,0.09252669039145907,0.028469750889679714,0.017793594306049824,31.5,7.4
237,-0.09620253164556962,99.62025316455696,0.06329113924050632,,-3.7813586426335273,0.12658227848101264,0.12658227848101267,0.25316455696202533,0.20675105485232068,0.43881856540084385,0.06329113924050632,0.1940928270042194,0.08860759493670886,0.004219409282700422,0.05063291139240506,0.0759493670886076,0.0379746835443038,0.09282700421940929,0.02109704641350211,0.07172995780590717,0.03375527426160337,0.11392405063291139,0.0379746835443038,0.03375527426160337,0.02531645569620253,0.05907172995780591,0.07172995780590717,0.04219409282700422,0.05063291139240506,0.06329113924050633,0.008438818565400843,0.016877637130801686,26.28,6.48
255,-0.14745098039215673,103.6470588235294,0.050980392156862744,,0.6638120345738083,0.12549019607843137,0.10196078431372549,0.2274509803921569,0.24313725490196078,0.41960784313725485,0.050980392156862744,0.22352941176470587,0.07058823529411765,0.00784313725490196,0.03137254901960784,0.07058823529411765,0.027450980392156862,0.08235294117647059,0.027450980392156862,0.058823529411764705,0.027450980392156862,0.1450980392156863,0.03529411764705882,0.06274509803921569,0.047058823529411764,0.058823529411764705,0.07058823529411765,0.03137254901960784,0.06274509803921569,0.058823529411764705,0.00392156862745098,0.0196078431372549,28.4,7.82
284,-0.5021126760563381,86.30281690140845,0.07394366197183098,,-4.494985756575617,0.15845070422535212,0.15845070422535212,0.31690140845070425,0.2077464788732394,0.4366197183098592,0.07394366197183098,0.16549295774647887,0.11619718309859155,0.0,0.08098591549295775,0.07746478873239436,0.028169014084507043,0.04225352112676056,0.02112676056338028,0.04225352112676056,0.056338028169014086,0.10211267605633803,0.03873239436619718,0.045774647887323945,0.02112676056338028,0.04929577464788732,0.08098591549295775,0.056338028169014086,0.03169014084507042,0.06338028169014084,0.02112676056338028,0.02464788732394366,32.4,6.4
222,-0.07747747747747746,101.03603603603604,0.058558558558558564,,6.40154069472111,0.16666666666666669,0.1036036036036036,0.2702702702702703,0.18018018018018017,0.42342342342342343,0.058558558558558564,0.22522522522522526,0.07657657657657657,0.0045045045045045045,0.05855855855855856,0.04504504504504504,0.04054054054054054,0.10810810810810811,0.04504504504504504,0.07207207207207207,0.04054054054054054,0.11711711711711711,0.03153153153153153,0.03153153153153153,0.03153153153153153,0.036036036036036036,0.08108108108108109,0.05405405405405406,0.04054054054054054,0.06756756756756757,0.0045045045045045045,0.013513513513513514,24.425,10.04
198,-0.2656565656565656,92.17171717171718,0.06565656565656566,,-1.3067185701031483,0.1212121212121212,0.11616161616161616,0.23737373737373735,0.22727272727272727,0.41414141414141414,0.06565656565656566,0.2525252525252525,0.10606060606060606,0.010101010101010102,0.050505050505050504,0.06565656565656566,0.025252525252525252,0.08585858585858586,0.015151515151515152,0.045454545454545456,0.03535353535353535,0.1111111111111111,0.015151515151515152,0.05555555555555555,0.05555555555555555,0.045454545454545456,0.0707070707070707,0.05555555555555555,0.04040404040404041,0.0707070707070707,0.020202020202020204,0.020202020202020204,21.7,7.3
185,-0.2291891891891893,97.02702702702702,0.021621621621621623,,-3.5309189640802994,0.0972972972972973,0.10810810810810811,0.20540540540540542,0.3027027027027027,0.4,0.021621621621621623,0.22702702702702704,0.0972972972972973,0.005405405405405406,0.08108108108108109,0.02702702702702703,0.005405405405405406,0.07567567567567568,0.010810810810810811,0.05945945945945946,0.06486486486486487,0.10810810810810811,0.03783783783783784,0.06486486486486487,0.02702702702702703,0.0918918918918919,0.021621621621621623,0.05945945945945946,0.07027027027027027,0.07567567567567568,0.005405405405405406,0.010810810810810811,19.8,6.5
195,-0.15333333333333324,92.56410256410257,0.08205128205128205,,-4.615658072150527,0.11282051282051282,0.11282051282051282,0.22564102564102564,0.2358974358974359,0.4205128205128205,0.08205128205128205,0.2512820512820513,0.08717948717948718,0.015384615384615385,0.046153846153846156,0.06666666666666667,0.02564102564102564,0.06153846153846154,0.03076923076923077,0.05641025641025641,0.020512820512820513,0.11282051282051282,0.020512820512820513,0.02564102564102564,0.07179487179487179,0.046153846153846156,0.06153846153846154,0.09230769230769231,0.041025641025641026,0.06153846153846154,0.041025641025641026,0.015384615384615385,21.743,6.35
254,0.29685039370078714,108.38582677165354,0.023622047244094488,,-2.4058325286920006,0.1062992125984252,0.09448818897637795,0.20078740157480315,0.2047244094488189,0.4724409448818898,0.023622047244094488,0.20078740157480315,0.13385826771653545,0.015748031496062992,0.047244094488188976,0.047244094488188976,0.015748031496062992,0.07874015748031496,0.027559055118110236,0.05511811023622047,0.031496062992125984,0.12992125984251968,0.051181102362204724,0.01968503937007874,0.051181102362204724,0.047244094488188976,0.047244094488188976,0.051181102362204724,0.06299212598425197,0.07874015748031496,0.0,0.007874015748031496,26.8,6.7
268,-0.12537313432835834,106.56716417910448,0.03731343283582089,,15.594425384447597,0.16791044776119401,0.08955223880597016,0.25746268656716415,0.23134328358208953,0.4141791044776119,0.03731343283582089,0.2052238805970149,0.07835820895522388,0.014925373134328358,0.041044776119402986,0.048507462686567165,0.029850746268656716,0.06716417910447761,0.026119402985074626,0.033582089552238806,0.055970149253731345,0.15298507462686567,0.022388059701492536,0.03731343283582089,0.033582089552238806,0.06716417910447761,0.08582089552238806,0.06716417910447761,0.041044776119402986,0.08955223880597014,0.0037313432835820895,0.0037313432835820895,29.7,10.7
250,-0.008799999999999994,101.44,0.056,,0.4186166504202839,0.148,0.128,0.27599999999999997,0.132,0.45200000000000007,0.056,0.2,0.116,0.008,0.08,0.048,0.028,0.1,0.024,0.032,0.052,0.124,0.024,0.016,0.06,0.02,0.072,0.024,0.044,0.1,0.008,0.02,26.9,7.8
280,-0.3614285714285718,96.50000000000001,0.08571428571428572,,4.681601001398706,0.1607142857142857,0.11428571428571428,0.275,0.22142857142857142,0.42499999999999993,0.08571428571428572,0.20714285714285716,0.075,0.0,0.05,0.06428571428571428,0.02142857142857143,0.06428571428571428,0.039285714285714285,0.06428571428571428,0.05357142857142857,0.12142857142857143,0.02142857142857143,0.02142857142857143,0.060714285714285714,0.05714285714285714,0.06785714285714285,0.060714285714285714,0.03571428571428571,0.05714285714285714,0.017857142857142856,0.04642857142857143,31.918,9.42
260,-0.3930769230769236,83.65384615384616,0.09230769230769231,,-7.130958954255668,0.09230769230769231,0.1076923076923077,0.2,0.3923076923076923,0.3692307692307692,0.09230769230769231,0.24230769230769234,0.046153846153846156,0.015384615384615385,0.057692307692307696,0.05,0.046153846153846156,0.04230769230769231,0.015384615384615385,0.11153846153846154,0.05384615384615385,0.06538461538461539,0.019230769230769232,0.09615384615384616,0.03461538461538462,0.06923076923076923,0.023076923076923078,0.06923076923076923,0.10384615384615385,0.03461538461538462,0.007692307692307693,0.038461538461538464,29.413,5.92
192,-0.03802083333333336,101.14583333333333,0.0625,,-3.4167035682916236,0.11458333333333334,0.10416666666666666,0.21875,0.27083333333333337,0.42708333333333337,0.0625,0.21354166666666669,0.07291666666666667,0.020833333333333332,0.057291666666666664,0.046875,0.020833333333333332,0.057291666666666664,0.036458333333333336,0.11979166666666667,0.03125,0.09375,0.041666666666666664,0.052083333333333336,0.052083333333333336,0.046875,0.046875,0.052083333333333336,0.07291666666666667,0.036458333333333336,0.015625,0.026041666666666668,21.491,6.55
176,0.26931818181818173,116.19318181818181,0.07954545454545454,,6.0567256682953445,0.1534090909090909,0.07954545454545454,0.23295454545454547,0.26704545454545453,0.4715909090909091,0.07954545454545454,0.17045454545454547,0.03409090909090909,0.022727272727272728,0.03409090909090909,0.045454545454545456,0.0625,0.017045454545454544,0.05113636363636364,0.125,0.0625,0.09659090909090909,0.045454545454545456,0.07386363636363637,0.028409090909090908,0.03977272727272727,0.03977272727272727,0.05113636363636364,0.0625,0.09090909090909091,0.0,0.017045454545454544,20.4,9.2
215,0.5353488372093018,121.95348837209303,0.06046511627906977,,0.43086996145759604,0.10232558139534884,0.07906976744186046,0.1813953488372093,0.213953488372093,0.5116279069767442,0.06046511627906977,0.2,0.08372093023255814,0.004651162790697674,0.04186046511627907,0.037209302325581395,0.03255813953488372,0.10697674418604651,0.027906976744186046,0.09302325581395349,0.037209302325581395,0.12558139534883722,0.05116279069767442,0.037209302325581395,0.004651162790697674,0.04186046511627907,0.037209302325581395,0.05116279069767442,0.06046511627906977,0.09767441860465116,0.009302325581395349,0.018604651162790697,23.2,8.0
242,-0.1541322314049587,97.10743801652893,0.09504132231404959,,7.004097589695483,0.15289256198347106,0.09504132231404959,0.24793388429752067,0.3140495867768595,0.4090909090909091,0.09504132231404959,0.2272727272727273,0.0371900826446281,0.024793388429752067,0.045454545454545456,0.049586776859504134,0.05371900826446281,0.024793388429752067,0.0371900826446281,0.08264462809917356,0.049586776859504134,0.1322314049586777,0.028925619834710745,0.045454545454545456,0.04132231404958678,0.04132231404958678,0.06611570247933884,0.11570247933884298,0.049586776859504134,0.03305785123966942,0.004132231404958678,0.0371900826446281,28.01,8.85
274,-0.077007299270073,99.63503649635037,0.09854014598540145,,9.25018593585028,0.1532846715328467,0.09124087591240876,0.24452554744525548,0.28832116788321166,0.4562043795620438,0.09854014598540145,0.1970802919708029,0.072992700729927,0.021897810218978103,0.029197080291970802,0.06204379562043796,0.04744525547445255,0.0364963503649635,0.0364963503649635,0.05474452554744526,0.040145985401459854,0.12773722627737227,0.029197080291970802,0.05474452554744526,0.021897810218978103,0.043795620437956206,0.07664233576642336,0.08394160583941605,0.0364963503649635,0.072992700729927,0.0036496350364963502,0.04744525547445255,31.5,9.3
200,-0.09250000000000001,96.55,0.07,,-0.30697459349168355,0.125,0.115,0.24,0.25,0.445,0.07,0.18500000000000003,0.08,0.01,0.05,0.065,0.035,0.05,0.015,0.07,0.055,0.105,0.05,0.035,0.03,0.065,0.055,0.07,0.055,0.07,0.02,0.015,22.58,7.79
255,-0.12274509803921574,98.27450980392156,0.09803921568627451,,-1.8698645876672333,0.12549019607843137,0.11764705882352941,0.24313725490196075,0.23529411764705882,0.44313725490196076,0.09803921568627451,0.1843137254901961,0.06666666666666667,0.01568627450980392,0.03529411764705882,0.08235294117647059,0.050980392156862744,0.0392156862745098,0.0196078431372549,0.06666666666666667,0.0196078431372549,0.12156862745098039,0.027450980392156862,0.027450980392156862,0.06274509803921569,0.06274509803921569,0.08627450980392157,0.054901960784313725,0.050980392156862744,0.06274509803921569,0.023529411764705882,0.023529411764705882,29.569,6.93
300,0.8073333333333347,127.1,0.09333333333333334,,-0.3246181396425696,0.06666666666666667,0.06,0.12666666666666665,0.1766666666666667,0.5799999999999998,0.09333333333333334,0.22000000000000003,0.12,0.006666666666666667,0.04,0.02,0.05,0.08333333333333333,0.01,0.06,0.016666666666666666,0.15333333333333332,0.043333333333333335,0.03666666666666667,0.056666666666666664,0.03333333333333333,0.04,0.043333333333333335,0.03333333333333333,0.11,0.02,0.023333333333333334,32.3,7.8
232,-0.3495689655172416,76.55172413793103,0.11206896551724138,,-10.257150761177048,0.06465517241379311,0.09913793103448276,0.16379310344827586,0.375,0.4137931034482758,0.11206896551724138,0.2543103448275862,0.08189655172413793,0.0,0.0603448275862069,0.03879310344827586,0.02586206896551724,0.06465517241379311,0.01293103448275862,0.03879310344827586,0.01293103448275862,0.09482758620689655,0.03017241379310345,0.06465517241379311,0.03017241379310345,0.06896551724137931,0.03879310344827586,0.09482758620689655,0.09913793103448276,0.05603448275862069,0.03879310344827586,0.04741379310344827,25.9,5.3
187,-0.2802139037433156,74.54545454545455,0.10160427807486631,,-1.0168811368382036,0.1283422459893048,0.11229946524064172,0.24064171122994651,0.28342245989304815,0.3957219251336898,0.10160427807486631,0.2032085561497326,0.0748663101604278,0.0427807486631016,0.0481283422459893,0.06417112299465241,0.0481283422459893,0.06951871657754011,0.026737967914438502,0.053475935828877004,0.058823529411764705,0.058823529411764705,0.026737967914438502,0.0374331550802139,0.0427807486631016,0.06951871657754011,0.0427807486631016,0.053475935828877004,0.0481283422459893,0.08021390374331551,0.0213903743315508,0.03208556149732621,21.1,7.1
219,-0.07305936073059355,87.39726027397259,0.0319634703196347,,9.221318247103651,0.1141552511415525,0.0684931506849315,0.182648401826484,0.273972602739726,0.4018264840182648,0.0319634703196347,0.3105022831050228,0.1324200913242009,0.0045662100456621,0.0410958904109589,0.0273972602739726,0.0045662100456621,0.136986301369863,0.0045662100456621,0.0502283105022831,0.0547945205479452,0.0821917808219178,0.0273972602739726,0.0502283105022831,0.0319634703196347,0.0273972602739726,0.0547945205479452,0.091324200913242,0.0730593607305936,0.0776255707762557,0.0,0.0273972602739726,22.2,10.4
236,-0.1512711864406779,81.90677966101694,0.08474576271186442,,-0.5684502229820286,0.0805084745762712,0.07627118644067797,0.15677966101694915,0.326271186440678,0.43220338983050843,0.08474576271186442,0.211864406779661,0.1228813559322034,0.00847457627118644,0.059322033898305086,0.01694915254237288,0.05084745762711865,0.05508474576271186,0.00847457627118644,0.029661016949152543,0.0423728813559322,0.08898305084745763,0.025423728813559324,0.03389830508474576,0.05508474576271186,0.1228813559322034,0.029661016949152543,0.06779661016949153,0.06779661016949153,0.08050847457627118,0.00847457627118644,0.025423728813559324,25.6,7.8
